point_id,point_name,f1_C2,f2_C1,f3_C2-C1,f4_O3,f5_O3,f6_O3,f7_H4,f8_H4,f9_H4,f10_H5,f11_H5,f12_H5,f13_H6,f14_H6,f15_H6,f16_H7,f17_H7,f18_H7,f19_H9,f20_H9,f21_H9,wfn_energy,iqa,integration_error,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
231,ETL-SAMPLE-50000230,2.0324603338595297,4.157466956064411,0.7127291273861028,6.4495065842129105,1.4309763365461599,0.4401249341333334,4.656375644873731,1.2992910805493263,1.1269759015112175,5.100379275675618,1.9722034260825905,0.8120141873920842,3.2921722815894805,1.0894385601794374,-0.40236158521741056,3.529471133532214,2.108366031080228,-0.2653427854844749,6.922513432837653,1.1607796703769364,0.37555278252956875,-155.043732362405,-0.59327175124,1.5969164488e-05,-0.017047766985,0.010398588469015271,0.14118902194845853,0.006168386229510735,-0.115334014414234,-0.009573890514845654,-0.0017784690974466523,0.17426709481619446,-0.007753436974337084,-0.013897507510114938,0.21015017004917338,-0.05755788748194331,-0.024189445741370386,-0.004946442923214824,-0.2299597182739887,-0.04347217472403529,-0.013265711792761526,-0.019277370931631777,-0.006781280720203039,-0.029876097069734615,0.009036026991033796,0.08077959049742635,-0.002074381030653904,0.038765200873304546,0.16871164707295008
232,ETL-SAMPLE-50000231,2.157376844949567,4.255285402104456,0.6730177707009135,6.097604806955524,1.9549277083923486,0.5632583394444934,5.710201845552896,1.3169927667013317,0.4879588196758246,4.6765477449429085,1.4886856799075425,1.1300883319251696,3.268386873643134,1.0533629096499166,-0.3892894926579612,3.517089229123717,2.035438403962691,-0.31111313905770055,7.077310897669687,2.003639604971534,0.8145593817445133,-155.043416887449,-0.592604938,1.6392291152e-05,-0.011328586963,0.018892039112601424,0.13888284139332113,0.006187290983004308,-0.12397407013857827,-0.01243110401720734,-0.010889894530920817,0.1822767693776444,-0.013696749489281826,0.011637119582560146,0.22368277496513403,-0.08109237075781736,-0.028330526454892667,0.009948799268680652,-0.2355541824196297,-0.0391789910314587,-0.042260675502223934,-0.058206432256562655,-0.009190781534631978,0.02459038484732869,0.030886992854433148,0.07844725110160727,0.01007090923077458,-0.0012082079872159342,0.20748493779284613
233,ETL-SAMPLE-50000232,2.179073964633918,4.05432740429506,0.7820347157892709,6.1394577938392345,1.9074256104814686,0.651763922958567,4.2046930308818045,1.6642815938568154,1.2797726466245305,5.313973980269933,1.2530993489390225,0.7514208459826583,3.4608200747159583,2.006418582326551,-0.3224559176002813,3.4624775444988067,1.0505204292541337,-0.31477444685016653,6.5487904761873255,2.18068692657024,0.757240479105171,-155.036770504116,-0.59106509422,1.7775251073e-05,-0.00795839002,0.005949584327877795,0.13698222249450925,0.036786591714748976,-0.13812903374113567,-0.002182285686564645,-0.010334803414643535,0.16767895436527866,-0.03093778855755231,0.021047941490313502,0.2350414290358595,-0.0713254611919132,-8.597663072857369e-05,0.016493636891729918,-0.20484055466642764,-0.10155467307975681,-0.06371535192073731,-0.032104982159605874,-0.012582174118223263,0.028892074143915186,-0.025294406272293297,-0.007445404868814806,0.0177220143354652,-0.029556420082189963,0.359028512839864
234,ETL-SAMPLE-50000233,2.0778092413321065,4.216950886242029,0.7001344289732844,6.081277456885045,1.8552850453833052,0.47037093213094194,4.4493938147253145,1.8346128370579882,1.1095160559025685,5.452836940726059,1.2108384865869863,0.7497435944356989,3.3768836017222803,2.1515851978614338,-0.2650127636276496,3.479215234664824,1.1678264911876794,-0.4498720226870235,7.042928166681884,1.7669355029459894,0.2221959604997532,-155.035479645113,-0.59311537709,2.1212423634e-05,-0.013426364303,-0.013634852438610567,0.14224037241599935,0.010512275385821088,-0.11814299612314638,0.010979276901409409,-0.007323418121138928,0.17628703076903582,-0.013572404480141485,-0.02103396706765559,0.22300857750823783,-0.06276653042618027,0.01093209866759734,0.014938342866755997,-0.23453531694340074,-0.04174728785577662,-0.010052877827020426,0.06654145445866953,0.03933798924396477,-0.02945873864586995,0.024542091496885403,-0.07075756924811502,0.02918304933590125,0.040850687260299924,0.1897299063511391
235,ETL-SAMPLE-50000234,2.0860826715025462,4.245719919660642,0.6545163466623145,5.54895769680318,2.0051897110940264,0.8619627950209847,4.363898795565737,1.250134861553431,1.003851817207272,5.92666028536642,1.43778750282545,0.39256156565458794,3.3900159737903137,2.0426038673098095,-0.40554945939109016,3.220091039468602,0.9021044234711928,-0.37593705396313426,4.5397688245906735,2.3016401150540142,1.0604290324696535,-155.030361439192,-0.59274505113,2.0603752194e-05,-0.024247226961,0.03194790153228372,0.1491036075043929,-0.016043845582480107,-0.10560308071176538,-0.026870075680249718,-0.005886949437454058,0.1695770041410531,0.0097025188139323,0.02948393155550145,0.21559940421565738,-0.051929846324823885,-0.009128886807089792,3.2825152558680436e-05,-0.23149450529359436,-0.02679362394650671,-0.019713607118105218,-0.10357947082088491,-0.08947462580676548,-0.1451991441157934,-0.017469681141485414,0.0642373253126031,0.033155361705835946,0.05587354422546824,0.09165206408557466
236,ETL-SAMPLE-50000235,2.1252482895575557,4.182708643117739,0.6997423349438794,4.818496810345272,1.5939793305117862,1.3070226146150072,5.512557343531785,1.899711138803468,0.5896201445769779,5.587035222183436,1.2981755637864727,0.5970828113092868,3.475447226328862,1.1136132389846627,-0.38406875403888346,3.193481755476496,2.157207358774789,-0.2869955733599619,3.7576496554164467,1.4553023151417857,1.621720236620754,-155.041169358476,-0.59231158756,1.9065948931e-05,-0.014565192539,-0.019648499687884638,0.138697947706183,0.00884179814354299,-0.13835757810551236,0.007042822443689405,0.009904639303639903,0.14638836728755883,-0.024536557996778428,-0.04374148090072944,0.24693904925062307,-0.11899391638057004,0.005169419532998119,-0.013197824097024436,-0.1227554012646017,-0.08468150224334069,-0.0341566370739548,0.07534507460238994,-0.009550216381897967,0.00015675233881577434,0.07085765009440595,0.008886311574221113,0.0003077662419020235,-0.12097125744037557,0.4084878744188323
237,ETL-SAMPLE-50000236,2.0622130806883923,3.821923642832343,0.8456005810884731,4.839404161430479,1.0256971581246848,1.1292339805264422,4.354007318516322,1.9235734924062995,1.1874500743716752,5.684011439333074,1.5822261879071313,0.6330886118555313,3.3163783082785776,1.0097933189307897,-0.35104685425657034,3.666795946480086,2.040165239113585,-0.2904645979397618,6.48045170357386,1.1185131197416975,1.2324250511147579,-155.044415156639,-0.58840361088,2.3968366404e-05,0.00015380589486,0.021779633135708805,0.14320836986156435,0.04662162214940277,-0.1183629704816892,-0.01423684159664204,-0.004879824670400903,0.14458283607366101,-0.03989293472549803,0.02411092958930486,0.20045922194433072,-0.019770822084807085,-0.03317684028308003,-0.006611418043546799,-0.19100515896013848,-0.09391158058478684,-0.0771098112303149,-0.10899132872147166,0.03100726520653191,-0.11576076722454776,-0.16219461499973362,0.10762495990884031,0.040180147754318045,0.018075327323746632,0.36077688918935147
238,ETL-SAMPLE-50000237,2.0250150264470457,4.090819534982726,0.7896050772407109,5.130179044692042,1.2775844549489888,1.240850995841468,4.901861427352269,2.0046189995584434,0.9064950642140822,5.761859648722387,1.486766571804398,0.55555373798777,3.4618848223915557,1.0633195169938858,-0.29420085080753433,3.538510289575347,2.0783824116307787,-0.22389191438483813,6.837059257804574,1.390448998492499,1.1981399288260095,-155.041667595394,-0.58987680031,2.5736209945e-05,0.0084594363367,0.00808313918365712,0.1359517942517525,0.029672980370649256,-0.11548135283611645,-0.0067876906074593275,0.0014673351594868464,0.1644454133505798,-0.026712936045890003,-0.007789973986081014,0.19610395595216024,-0.0399970981175259,-0.021985636614334742,-0.008837622785831663,-0.20928159750668454,-0.07066544915645437,-0.0361928916441761,-0.008886943184775703,-0.02378098063945862,-0.030045062336132456,-0.048699152216302374,0.08253089845195014,-0.0014493930350931179,0.01771068483814287,0.2959023126365732
239,ETL-SAMPLE-50000238,2.154182490922684,4.241346925585043,0.6381393609356841,5.276524540292386,1.2308031981381866,1.0078445135082996,5.853301996620321,1.541880383585764,0.3668829642898955,4.9560810741367005,1.9946666065965435,0.8150652804220175,3.4735744955741144,2.1041353511214123,-0.26110030411806173,3.51847033164686,1.1766781518037963,-0.3904313801188537,4.830709317055705,1.3016516351907281,1.3747231667438702,-155.039226062676,-0.59366516865,1.6656464762e-05,-0.0071839060804,-0.0036002836110997777,0.1351262297084834,0.0025202373817253473,-0.12437448917697863,0.0014946486515909874,0.0038857942467401094,0.18390663628445986,-0.003940791783374639,-0.030949869360055015,0.21517080621128074,-0.044935714792314604,-0.022291739035963626,-0.006611985045641771,-0.2258380623819298,-0.05495901560394504,-0.07534491077647029,0.04401434822685201,-0.012899272156121404,-0.0011564841948586472,-0.02669189809761777,0.06894954889044407,-0.041081223781444305,-0.019449114871448785,0.21070877701329493
240,ETL-SAMPLE-50000239,2.0511878944717545,4.377292835438213,0.6290004406574067,5.678918294831564,1.8144272330508304,1.0032420441251253,5.194898250030491,1.1929131150293446,0.752415413917464,5.684133383330201,1.601851170093903,0.31701330442537246,3.4023034868272486,2.080193408789573,-0.3961195798829294,3.2508310422943407,1.0800698490549396,-0.38717238881861665,5.97923656073836,2.1140031205654926,0.9598014173104853,-155.03630720203,-0.59403529779,1.7205385701e-05,-0.017373170591,0.0037690030885386833,0.1451864779003529,-0.0036130766904973258,-0.10895385500254097,-0.006493920948205143,-0.001112795295310077,0.18361749904232344,-0.0032336727132037907,0.0012143585487291236,0.21546131724769935,-0.06748492493906223,0.011280167296390028,-0.004498170671479866,-0.25633135461199197,-0.010277072725425444,-0.012245406914891397,-0.03467010387487937,0.026813052701555557,-0.0637014031863402,0.0412204949683886,-0.008348043047118054,0.03054226566303829,0.04293030824930701,0.09137879960020552
241,ETL-SAMPLE-50000240,2.076132324901312,4.273536292793105,0.6786992177420333,5.395370018925037,1.2864672364060354,1.123843324577532,5.624067869350427,1.4236772337068684,0.40352893356591496,5.0152643998148,1.9573998221505482,0.7750959367494787,3.517217531078127,2.1107479031241017,-0.33575359662011955,3.4050617898040376,1.0959434019452885,-0.415268872462591,4.4906853034817455,1.0551258728798332,1.3770764944129674,-155.03901613837,-0.59384155107,2.1983517634e-05,-0.015718562435,0.0007281405746644293,0.14394274657733688,0.003322595015025777,-0.11663048841530455,-0.0009697459659581051,0.0053785478689313505,0.1723896541248058,-0.007967249125948362,-0.028337080177418428,0.2116152946367903,-0.05205929672704841,-0.04065057546111181,-0.01843485481892592,-0.2234605112333148,-0.0454112497070237,-0.05818050502292829,0.040165365852995,-0.020082779286380973,-0.06642061966057657,-0.032951784828812,0.13671355901396323,-0.03501069064603939,0.024904550764285643,0.2114493312703258
242,ETL-SAMPLE-50000241,2.03155669969224,4.257370176262073,0.6766112359712361,4.8329642109044935,1.4923885122402105,1.2715167957179427,5.396093777680832,1.9369146509308148,0.6515037765413677,5.682343438109826,1.3104063712223348,0.5524845518092005,3.0087104143979753,0.9509823853640388,-0.3594864830763857,3.515894948624262,2.0212363316532613,-0.3541279082369203,6.714103889356317,1.5164177208634886,1.2383346652535543,-155.039591705076,-0.5866766537,2.3734627038e-05,0.015754535535,0.033363789369330564,0.13966649750799456,0.005069007419610038,-0.10877467685264464,-0.02191694832552727,-0.011329512097729191,0.15248269788452498,-0.013071088472881251,0.030849601013054853,0.21826819761585714,-0.09054703919155653,-0.037871213266836914,-0.004000271984357767,-0.17637595721563273,-0.0494504372755934,0.02063138251433616,-0.11463613306283256,-0.017341221596815566,-0.04652966153797244,0.07107140575119639,0.11233557074635779,0.030216265998818877,0.012253581669746258,0.2762889432441168
243,ETL-SAMPLE-50000242,2.0894968344262947,4.0598358439506015,0.7218082959544854,5.953759084843819,1.9383303260960405,0.6934305343372962,5.6294187944648435,1.336155494896854,0.5444897170739151,4.417563559746408,1.472910161603734,1.2016183478510543,3.3866603992540454,1.0921598762067035,-0.4440095056821965,3.3806607168260996,2.074070931880686,-0.33765738955999103,5.8159220282359625,2.2272030955898034,0.8557175668811301,-155.041968743475,-0.59355678413,1.4026415466e-05,-0.021733950128,0.010756279551333828,0.1437493529108608,0.01608616699604376,-0.13086944522595068,-0.013389949502390067,-0.003577624055142421,0.16541246271863588,-0.017595345606934237,-0.008278606755140028,0.24290035948233613,-0.07758397100241185,-0.011273984466135475,0.005598515451461976,-0.2140594302283973,-0.05963264104049266,-0.006988300793366894,-0.050390226098168976,0.0017959347950902158,-0.0417004230271442,0.01868612028742584,0.06501294542478199,0.0010518240592827864,0.033637587445910985,0.23783458087855655
244,ETL-SAMPLE-50000243,2.120520482938172,4.245980936200594,0.7155996398539298,5.7287216780876165,1.1324462916529265,0.7031701917036215,5.85579820834559,1.786585065559634,0.535995892531009,4.6499675495025885,1.726507382911269,1.1600672183839562,3.476300996040674,2.065983269804328,-0.34220482864932233,3.441617176712731,1.030066286871117,-0.2894320463683446,6.8339363588606705,1.1718857439066592,0.9552032610348443,-155.047309581401,-0.59249533746,1.7724646603e-05,-0.0060870678743,0.000930500156106101,0.13797461475475606,0.012886470988520965,-0.12129482173868834,0.00121403126994658,-0.0025288037275828343,0.17795545494622803,-0.015425688550004014,0.014162883602382242,0.21635262922789128,-0.07011326421122832,0.009536518040624825,0.0026945538534240616,-0.22922458432305076,-0.04971118584245999,-0.02974335933713514,-0.021085801334128254,0.013204571890074533,0.0008380784685433617,0.022379314387822626,-0.03450388945239974,0.017252105930043903,0.01406839476681081,0.22150489517108504
245,ETL-SAMPLE-50000244,2.0593161727691607,3.864127702462296,0.7752426271313431,5.012771627253018,2.037088915464215,1.1705009004594151,4.517983808373167,1.2235220106538554,1.104193325571097,5.703973859219307,1.5587567079936533,0.575836833304828,3.539257930917738,2.0208615567907446,-0.3690604210465123,3.0900716607036562,0.94488196915525,-0.4065773925633469,5.764238656543127,2.3147266593611757,1.000732413406467,-155.045031775228,-0.58741091578,3.140391346e-05,-0.0019800332793,0.030150252734158424,0.14750655057748738,0.026111146077813695,-0.10943006105926492,-0.023614715344318683,-0.027174908069599473,0.1408196508867531,-0.024445649023745585,0.03883176198732542,0.20652981178649785,-0.03876160377697664,0.0008607638850623352,0.03441440214456554,-0.18677626783915033,-0.07066363974923102,-0.05381318069015553,-0.12903448098378142,-0.06443369746441263,-0.1635670793175615,-0.1228523296968427,-0.020448080835062846,0.040998111250521475,0.042413606327773065,0.2802154404951791
246,ETL-SAMPLE-50000245,2.0482532777554336,4.180631665878182,0.6424659163543136,5.543032047431664,2.0539036141628997,0.7783490137171641,4.775847348653702,1.3034689713326657,1.0052189496768964,5.584997821161355,1.4290919692805775,0.36964605165941344,3.1478951664843993,2.0620525005347816,-0.42655148639070445,3.3942708484773663,1.0689351000126566,-0.36363322025900036,7.0489196553645925,1.945807744083318,0.9347818597468781,-155.045199088672,-0.59450252796,1.9171396268e-05,-0.025633164418,-0.008764063864983618,0.14404583832942847,-0.0035415266804628004,-0.11525870775483643,0.003256156302396384,0.010988876907023402,0.17560562864895646,-0.005253393150427989,-0.007075322402841841,0.2170899717577377,-0.06797898582780326,0.010409780208988357,-0.005196526435086379,-0.23311819139817763,-0.015295519605375594,-0.03542202606557035,0.03870329552909631,-0.02443950351181708,-0.061458910014009466,0.02805258312443703,-0.0075502614350463106,-0.026466811168171744,0.027436409243661967,0.10322075824176138
247,ETL-SAMPLE-50000246,2.091363961712499,4.35853289349528,0.6467896257706753,5.4788477385457615,1.9525925036136091,1.0169050751380764,6.0176578779873715,1.6265901866656929,0.39176269461055435,5.090517482415401,1.192061528594724,0.8220057042224808,3.376310335057003,1.029107005312338,-0.34225202690915285,3.3362707269004117,2.103346663391079,-0.35009149932383554,6.160468761867563,2.194812025346127,0.8268672658514987,-155.04980050351,-0.59076536697,1.7109816188e-05,0.0048792552068,-0.001705617824005325,0.13928053972060775,-0.006042642662795724,-0.10712216503603339,-0.0020928631814137533,-0.0026093484068085196,0.1790152737902202,0.0026045045844803826,0.007647916555943234,0.2064811222605065,-0.05692294577850137,0.024186297582123477,0.005092168386929271,-0.23798682634960985,-0.024033487948340843,-0.034670896064050445,-0.023877984694354395,0.018128841599442377,-0.07394562502227263,0.01357675223140293,-0.060541789043671856,0.04779338399838116,0.022898811779932526,0.10323908657339678
248,ETL-SAMPLE-50000247,2.0798093586560125,4.074267440774373,0.7205018288685475,5.612118337963167,2.032258669876562,0.6458193910018408,4.355834685553111,1.4871069165372504,1.2228434616110329,5.667929209044928,1.3065422678559386,0.6142627373729925,3.5776577087080863,2.097424777730726,-0.2555500389828244,3.05089957000095,1.0020613880325044,-0.42792107120701933,7.379874256276268,1.9857892752275845,0.7562596794534828,-155.036831894569,-0.59130428556,2.3700296338e-05,-0.020278118128,0.02852559692891033,0.14555234497249822,0.007787619278467222,-0.1187878178409322,-0.018008799814765396,-0.019759390938721356,0.15833313610752148,-0.014035660077067918,0.01183283317218993,0.22423619350191984,-0.08735571489318092,-0.04392702638653504,0.0101574995344489,-0.2000874332751558,-0.05072080120053959,0.008037363796437443,-0.07810129441734467,-0.02451287711213739,-0.019951755005037312,0.03416279628123313,0.10819008837729803,0.033050149494691414,0.022469464419139218,0.2135535785118191
249,ETL-SAMPLE-50000248,2.042351110426091,3.769470836390885,0.8120408999118078,3.9718773843776454,1.8276576393712398,1.4795836887927232,5.4876637813454705,1.7657377123228597,0.617997416067093,5.1552335662923126,1.210851457826492,0.8849058486906549,3.6017434703298887,1.1798780048382747,-0.4126905645076094,3.373769888818562,2.174827110961804,-0.28243823824565323,5.59509262689568,1.9264774403534382,1.4193050700440901,-155.034076268457,-0.5819378393,2.0205313225e-05,0.029738440656,-0.023504874785414194,0.13409016659703396,0.061815601819639285,-0.1299824860024999,0.021366614151550747,-0.0173382498796346,0.12472142373661561,-0.06782699970468967,-0.009368558624801035,0.2083944467637633,-0.04321018035755072,0.031226798321161833,0.04986517943199772,-0.11763656640065132,-0.05932762113280771,-0.05879274432687137,0.0733727793905747,-0.013558764847969926,-0.07835058965007147,-0.11531285370399147,-0.11453357327720981,-0.07170376394365882,-0.1148295553835771,0.3548163873723212
250,ETL-SAMPLE-50000249,2.1222795381666204,4.013630553277352,0.7826476533500717,4.295773095052964,1.5912949423983342,1.4433624852081501,5.071545681019136,1.9537345349455222,0.6710775700340136,5.691413622533811,1.3064521042612152,0.7050270497433134,3.54854576389022,1.164398519581345,-0.4427117356207166,3.26999025778493,2.1943162731229333,-0.2652803793376647,5.589739309983964,1.3210857775945017,1.4654377991175758,-155.037160996415,-0.58338901951,2.1706413533e-05,0.029588922172,-0.01709139895315405,0.13683702878089546,0.04680089904439796,-0.13339685308453753,0.01040180921691864,0.007875574317939137,0.13056142169134186,-0.05558828820231688,-0.041427149162503465,0.23961176628886807,-0.08605645646618736,0.003762046975421101,-0.00878853419072721,-0.11876921787123557,-0.07104463684075737,-0.05708731907539216,0.07875148514456236,0.03577900574262316,-0.10480268308442721,-0.022138419858467824,-0.025919039668041335,0.007993537144037801,-0.11969211447796013,0.4300686365201388
251,ETL-SAMPLE-50000250,2.0940573658066612,3.90487172670449,0.8025454988808164,6.363443488624266,1.7402418410103682,0.64625616222501,4.752192106771597,1.1357760790663112,0.8901070054056229,4.097367032341784,1.864697529985127,1.227209564359373,3.4512082550492145,1.112418950979712,-0.33435109333728247,3.230838823800489,2.1320203938716693,-0.3485165397894329,6.868230918282058,1.601197665636938,0.43536685561081484,-155.042300628926,-0.58937531858,2.7738412511e-05,-0.0054756877854,-0.023388354848225438,0.14007368278333981,0.02688419068451442,-0.12213312434145895,0.017635005859575295,-0.002554528876902454,0.1560383058933304,-0.021542310418034505,-0.01167876014575673,0.21464956299428078,-0.06305726124741423,0.031945043757639006,0.020588946244689738,-0.2014944601837629,-0.08866902181276817,-0.05296556496318702,0.08197903406875146,0.03604291639763611,-0.0467101542891523,-0.023977654835790233,-0.10178463826958616,-0.03416894418853165,0.026486508570195293,0.2984342334325812
252,ETL-SAMPLE-50000251,2.0840277479373763,4.283197811098316,0.6234044886330413,6.454665016496645,1.3520953336156274,0.44508135864715315,4.721129899620061,1.4967827873550432,1.0597534882338033,5.270567145980018,1.9504887826449457,0.6098046956508197,3.595120301505405,1.1141278004783803,-0.375136624462611,3.347158649054222,2.0576197500971087,-0.41517317356272193,7.302199083643296,1.5303370471690383,0.27914229132602064,-155.03747846189,-0.59064222694,1.1837353317e-05,0.0071129233431,-0.007945185173111519,0.1347549590003041,-0.0028317670661724527,-0.1171566275074529,0.004042859349887794,0.01291449541428584,0.1800955049166878,-0.004608906185845561,-0.009443803656106243,0.21660170332283837,-0.06473488644771112,0.006000158822759827,-0.021013200684702152,-0.23061370219357313,-0.014211092650786336,-0.004848442467259111,0.020572674236761117,-0.009650973929949784,-0.007752379887147122,0.04373587669178204,-0.009567747592828902,0.0011098116635059358,0.014385258223341304,0.1028537731097998
253,ETL-SAMPLE-50000252,1.9614991797137404,3.91575461866322,0.792596559061199,4.750941483519511,1.3427863327842364,1.3374923777928869,4.843915058391736,1.9873232855412066,0.8426435781559016,5.427667904688719,1.3424004990673781,0.6014346737055312,3.353232806258303,1.1426402968784108,-0.4411556813465203,3.088639216857033,2.2130902290354606,-0.27443304460837376,4.187494171418745,1.381590205480975,1.7399700301909606,-155.03921215497,-0.59467103873,3.5581657353e-05,-0.059927698757,-0.01429838928788039,0.1529958669603745,0.02435195826976325,-0.12253422938613788,0.00212915200084367,0.021412067603132964,0.14136763020647378,-0.03379484132798914,-0.06982756128098792,0.23873675258442234,-0.09036381231301516,-0.019217695335374898,-0.04373225473197208,-0.1520418182090646,-0.06782906561214207,0.013476396244468059,0.11187072532589071,0.02530167040345987,-0.11425965207239107,0.016687985258897614,0.09384992932075345,0.03459166576021924,-0.07286392489509509,0.3741850665627597
254,ETL-SAMPLE-50000253,1.9202666848833048,4.042102033594872,0.7945085142877362,5.412660366155374,2.0560093928937198,0.9365588672367015,5.631518188091701,1.4261718082481831,0.5879517117976755,4.437162714139568,1.3250545514071432,1.2245750370214625,3.202409621302311,1.0304876057228747,-0.3757569787938311,3.1006157892845616,2.0812633389742574,-0.44198746412321543,7.094710611422796,1.9676660014569403,0.9515175131141147,-155.0404012597,-0.59377914816,2.3260634663e-05,-0.060144672725,-0.005395988946075318,0.14669885349276207,0.010646059493289492,-0.11478911017502857,0.003345971767884555,0.008877666773319236,0.15936887558953858,-0.017079951836159443,-0.003461666953733396,0.21966568238627918,-0.07728611508296734,0.0009702633407245918,-0.010260041776591098,-0.2066004249971906,-0.04482269942184236,-0.003682616643844485,0.03215298875397249,-0.038956382376199784,-0.12706617706575582,0.011429242701648678,0.011938000147697865,-0.021258773189795542,0.07572253253165835,0.21840490181418928
255,ETL-SAMPLE-50000254,2.0147338275481568,4.160261510864684,0.7333501057247318,6.178090781742029,1.8253459559978755,0.5031974095937127,5.187819879878094,1.1965531232010498,0.705309798105392,4.526647809468596,1.7499514752674483,1.1703096137286655,3.422078981224357,1.055342594346751,-0.34303919015020684,3.2876460315154215,2.123839467910603,-0.33343115652871014,6.405444498481646,1.795583647398494,0.19209433705106158,-155.044237538478,-0.59291152274,1.7917604599e-05,-0.020052370621,-0.01016658078450839,0.14173421134510278,0.012621699109197602,-0.1132061953744739,0.008586239877778998,-0.003086485507850806,0.1740320456208414,-0.015847187825544118,-0.0031267934530217825,0.20903577999697895,-0.07093600985712141,0.01396847457420911,0.011536230934303816,-0.23004981117211454,-0.04502205519518474,0.0005327563345272589,0.040896610180452576,0.015437211169659,-0.02711985521568078,0.02789776340732452,-0.054319197574249876,0.001582188351823692,0.041775441017574695,0.20088995560834025
256,ETL-SAMPLE-50000255,2.2290313697028776,4.309150373382189,0.6566544926831671,5.2345818615816775,1.1278438064030019,0.9246576436787324,5.912829851379913,1.5761689198104327,0.4298711160602125,5.050515806871937,1.8733183789751227,0.9852191432023268,3.7038042185336946,1.9666544498114655,-0.3955798698228526,3.334528578413315,0.9841785716561887,-0.2558912982752235,4.476781424506126,0.8620146610094603,1.2065519012998307,-155.036475371507,-0.59057637719,2.0293844693e-05,0.00023870710651,0.010739886793502487,0.1342678779992685,0.000424652528895543,-0.1183360928796568,0.0025947153607402814,0.0008342540591257738,0.18421142064465224,-0.0013872087885226344,0.034789624027540676,0.2096292084688492,-0.023146933020247833,-0.045707384151516164,-0.013007772692905447,-0.22071779865078603,-0.05455587302560764,-0.10820849855591223,-0.03971686837638279,0.01091854360392413,-0.062436421644532336,-0.09538818473505416,0.10652237251741856,-0.04154771891800078,-0.05298824696650472,0.16761979998910506
257,ETL-SAMPLE-50000256,2.1044152971266117,4.086103644518592,0.7132888554653792,5.623084867321562,1.0864005718099357,0.8177914772645561,4.445259623466033,1.736905020908803,1.1344783414830462,5.7862752380356905,1.7486533828931972,0.5180122700715828,3.512971774450029,1.0793001980834118,-0.3282974921954442,3.4053630567493918,2.1010113779704342,-0.2643227564771934,5.586454507486746,0.801527886871804,0.6646828695045501,-155.039078862676,-0.59145751281,2.0849601495e-05,-0.00045861434248,-0.007695062997306892,0.1347159625813769,0.019340571945944955,-0.12463328062496784,0.00979620304229536,-0.0021302850227576378,0.17343027556959908,-0.01603271093591956,-0.001695377514543015,0.21931462046125452,-0.05421344613475056,0.0003605040188406649,0.008076765450822615,-0.2170603319578924,-0.06227468792422135,-0.02490891888760215,0.03437997344689121,0.03536414906015582,-0.019767291606604797,-0.01162699722080856,-0.03398193172071721,0.0020356928976052987,-0.006609172466741398,0.20597231831427862
258,ETL-SAMPLE-50000257,1.9825386856174627,3.931081272531359,0.8009295807788814,6.0192367368446344,1.2280455338469485,0.7422547435287556,4.03727632239975,1.6539395544910542,1.335347802361159,5.190358645842623,1.8873111008661714,0.6541114494187353,3.2694656950555707,1.0623678934314342,-0.3750759178138149,3.336747980834743,2.083892581004899,-0.4137669702944714,6.090626481372151,0.9182217133741222,0.7987558024762231,-155.041620675625,-0.59368887995,2.1940955138e-05,-0.04531546626,-0.004209426841834415,0.14714585486632173,0.03165459074970942,-0.13006241602650945,0.00665785707161705,0.0015588629501718907,0.15074541952644988,-0.03361744322696353,0.005330272697273127,0.23852834678290968,-0.0854868820077408,0.004596957352448517,-0.00677060511483609,-0.18862905630104548,-0.07186394101460021,0.002837269650106244,0.01581141297204506,0.002419539567904234,-0.09034896712494075,0.013104603035955958,-0.04777583944663191,0.015478062714472387,0.03643190415972843,0.3299560644294087
259,ETL-SAMPLE-50000258,2.020312906767973,4.104618795442676,0.7498809412095462,6.240833211940424,1.8559722535169345,0.6010342411173945,5.298287316441079,1.201236331367562,0.7670001656225045,4.18014440999572,1.7230386247911647,1.2299483019522799,3.366805407157674,0.988612314302689,-0.21969254125365237,3.2200812365567106,1.9698212069740406,-0.45726467759481904,6.372270715887019,2.010604027384962,0.348708504878576,-155.035064690335,-0.59255093309,2.0317000904e-05,-0.018872600975,-0.0037046502817197667,0.13899602095141741,0.015417434994463047,-0.12215745898283466,0.006772555124224,-0.001760858757984278,0.1644750448264187,-0.018413878934252198,0.036242269652949646,0.21733967564891885,-0.06506289995636076,0.02073715376196627,0.01032502694392497,-0.20133677506900383,-0.05576357565521932,0.002262729740997409,-0.014323450438400324,-0.020671410636002967,-0.007565434093395153,0.011115856624233481,-0.06194836396046528,-0.011118438402699294,0.016701318551137618,0.243020649994493
